"","1","2","3","4","5","file.locations","file.name","Comments"
"3979","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00313.jpg",NA
"3980","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00314.jpg",NA
"3981","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00315.jpg",NA
"3982","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00316.jpg",NA
"3983","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00317.jpg",NA
"3984","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00318.jpg",NA
"3985","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00319.jpg",NA
"3986","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00320.jpg",NA
"3987","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00321.jpg",NA
"3988","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00322.jpg",NA
"3989","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00323.jpg",NA
"3990","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00324.jpg",NA
"3991","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00325.jpg",NA
"3992","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00326.jpg",NA
"3993","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00327.jpg",NA
"3994","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00328.jpg",NA
"3995","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00329.jpg",NA
"3996","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00330.jpg",NA
"3997","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00331.jpg",NA
"3998","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00332.jpg",NA
"3999","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00333.jpg",NA
"4000","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00334.jpg",NA
"4001","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00335.jpg",NA
"4002","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00336.jpg",NA
"4003","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00337.jpg",NA
"4004","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00338.jpg",NA
"4005","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00340.jpg",NA
"4006","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00341.jpg",NA
"4007","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00342.jpg",NA
"4008","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00343.jpg",NA
"4009","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00344.jpg",NA
"4010","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00345.jpg",NA
"4011","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00346.jpg",NA
"4012","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00347.jpg",NA
"4013","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00348.jpg",NA
"4014","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20181006-upward-DSC00349.jpg",NA
"4015","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00355.jpg",NA
"4016","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00356.jpg",NA
"4017","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00357.jpg",NA
"4018","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00358.jpg",NA
"4019","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00359.jpg",NA
"4020","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00360.jpg",NA
"4021","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00361.jpg",NA
"4022","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00362.jpg",NA
"4023","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00363.jpg",NA
"4024","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00364.jpg",NA
"4025","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00365.jpg",NA
"4026","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00368.jpg",NA
"4027","upward","dhp","Sony-Alpha-A600","1of1","f0244268952711ef9248fab7d11a3035","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images","D:/Tern images/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/upward_dhp_Sony-Alpha-A600_1of1_f0244268952711ef9248fab7d11a3035/data/images/boya-lai-core1ha-20190220-upward-DSC00369.jpg",NA
